step, s/batch, lr, train_loss, dev_loss, mcc, f1, precision, recall
0, n/a, 0.0007999, n/a, 6.141, 0.028, 15.4, 25.5, 11.0
128, 2.18, 0.0007875, 4.13, 3.76, 0.138, 33.7, 32.0, 35.6
256, 2.2, 0.000775, 3.63, 3.514, 0.241, 41.0, 40.5, 41.5
384, 2.22, 0.0007625, 3.41, 3.331, 0.358, 50.0, 49.6, 50.5
512, 2.17, 0.00075, 3.24, 3.17, 0.507, 61.8, 60.0, 63.8
640, 2.15, 0.0007375, 3.1, 3.052, 0.568, 66.6, 64.3, 69.0
768, 2.22, 0.000725, 2.99, 2.955, 0.595, 68.7, 66.4, 71.1
896, 2.22, 0.0007125, 2.91, 2.878, 0.618, 70.4, 67.9, 73.2
1024, 2.15, 0.0007, 2.83, 2.816, 0.634, 71.7, 69.2, 74.4
1152, 2.21, 0.0006875, 2.77, 2.768, 0.654, 73.3, 70.2, 76.6
1280, 2.21, 0.000675, 2.72, 2.722, 0.658, 73.5, 70.8, 76.5
1408, 2.21, 0.0006625, 2.68, 2.684, 0.668, 74.3, 71.2, 77.8
1536, 2.17, 0.00065, 2.66, 2.652, 0.671, 74.5, 71.5, 77.9
1664, 2.19, 0.0006375, 2.62, 2.629, 0.673, 74.7, 71.8, 77.8
1792, 2.2, 0.000625, 2.59, 2.603, 0.68, 75.2, 72.1, 78.6
1920, 2.22, 0.0006125, 2.57, 2.584, 0.684, 75.5, 72.3, 79.1
2048, 2.2, 0.0006, 2.54, 2.568, 0.686, 75.7, 72.5, 79.2
2176, 2.17, 0.0005875, 2.53, 2.547, 0.683, 75.5, 72.7, 78.5
2304, 2.14, 0.000575, 2.51, 2.534, 0.683, 75.5, 72.8, 78.4
2432, 2.17, 0.0005625, 2.49, 2.518, 0.692, 76.1, 73.0, 79.6
2560, 2.13, 0.00055, 2.49, 2.506, 0.692, 76.1, 73.1, 79.4
2688, 2.17, 0.0005375, 2.46, 2.494, 0.692, 76.2, 73.2, 79.4
2816, 2.15, 0.000525, 2.44, 2.478, 0.694, 76.3, 73.4, 79.5
2944, 2.15, 0.0005125, 2.45, 2.461, 0.699, 76.7, 73.7, 79.9
3072, 2.22, 0.0005, 2.42, 2.453, 0.699, 76.7, 73.7, 80.0
3200, 2.23, 0.0004875, 2.41, 2.443, 0.703, 77.0, 73.9, 80.4
3328, 2.21, 0.000475, 2.41, 2.432, 0.702, 76.9, 73.9, 80.2
3456, 2.25, 0.0004625, 2.4, 2.425, 0.701, 76.9, 74.2, 79.7
3584, 2.17, 0.00045, 2.38, 2.419, 0.707, 77.3, 74.4, 80.4
3712, 2.16, 0.0004375, 2.39, 2.413, 0.705, 77.1, 74.4, 80.1
3840, 2.15, 0.000425, 2.36, 2.402, 0.71, 77.6, 74.6, 80.8
3968, 2.16, 0.0004125, 2.35, 2.4, 0.708, 77.4, 74.7, 80.3
4096, 2.19, 0.0004, 2.34, 2.39, 0.708, 77.4, 74.8, 80.2
4224, 2.2, 0.0003875, 2.35, 2.381, 0.711, 77.6, 74.8, 80.7
4352, 2.13, 0.000375, 2.34, 2.376, 0.712, 77.7, 74.9, 80.7
4480, 2.16, 0.0003625, 2.32, 2.369, 0.711, 77.6, 75.0, 80.3
4608, 2.22, 0.00035, 2.32, 2.366, 0.716, 78.0, 75.1, 81.1
4736, 2.14, 0.0003375, 2.31, 2.363, 0.716, 78.0, 75.3, 80.9
4864, 2.15, 0.000325, 2.31, 2.356, 0.713, 77.8, 75.2, 80.5
4992, 2.16, 0.0003125, 2.32, 2.354, 0.716, 78.0, 75.3, 80.8
5120, 2.15, 0.0003, 2.29, 2.35, 0.718, 78.2, 75.3, 81.2
5248, 2.21, 0.0002875, 2.3, 2.347, 0.716, 78.0, 75.4, 80.7
5376, 2.16, 0.000275, 2.29, 2.343, 0.721, 78.4, 75.6, 81.5
5504, 2.15, 0.0002625, 2.3, 2.337, 0.72, 78.3, 75.5, 81.3
5632, 2.2, 0.00025, 2.28, 2.336, 0.72, 78.3, 75.6, 81.2
5760, 2.17, 0.0002375, 2.28, 2.33, 0.717, 78.0, 75.5, 80.8
5888, 2.19, 0.000225, 2.28, 2.33, 0.72, 78.3, 75.6, 81.2
6016, 2.15, 0.0002125, 2.28, 2.325, 0.72, 78.3, 75.6, 81.1
6144, 2.17, 0.0002, 2.27, 2.32, 0.72, 78.3, 75.7, 81.1
6272, 2.14, 0.0001875, 2.27, 2.322, 0.721, 78.4, 75.8, 81.2
6400, 2.17, 0.000175, 2.26, 2.317, 0.722, 78.4, 75.8, 81.3
6528, 2.16, 0.0001625, 2.27, 2.315, 0.722, 78.4, 75.7, 81.3
6656, 2.19, 0.00015, 2.26, 2.314, 0.722, 78.4, 75.8, 81.3
6784, 2.2, 0.0001375, 2.27, 2.312, 0.722, 78.5, 75.8, 81.3
6912, 2.19, 0.000125, 2.25, 2.311, 0.723, 78.5, 75.8, 81.4
7040, 2.16, 0.0001125, 2.26, 2.311, 0.723, 78.6, 75.8, 81.5
7168, 2.17, 0.0001, 2.25, 2.307, 0.723, 78.5, 75.8, 81.4
7296, 2.19, 8.75e-05, 2.26, 2.306, 0.723, 78.5, 75.9, 81.4
7424, 2.13, 7.5e-05, 2.24, 2.305, 0.722, 78.5, 75.8, 81.3
7552, 2.14, 6.25e-05, 2.26, 2.303, 0.723, 78.5, 75.9, 81.3
7680, 2.18, 5e-05, 2.24, 2.303, 0.723, 78.5, 75.8, 81.4
7808, 2.15, 3.75e-05, 2.25, 2.302, 0.724, 78.6, 75.9, 81.6
7936, 2.16, 2.5e-05, 2.25, 2.3, 0.723, 78.5, 75.8, 81.4
8064, 2.17, 1.25e-05, 2.24, 2.301, 0.724, 78.6, 75.9, 81.6
8192, 2.16, 0.0, 2.25, 2.301, 0.723, 78.6, 75.9, 81.5
