step, s/batch, lr, train_loss, dev_loss, mcc, f1, precision, recall
6016, 2.15, 0.0018594, 1.98, 2.066, 0.883, 90.9, 87.8, 94.2
6144, 2.13, 0.00175, 1.97, 2.061, 0.882, 90.8, 87.7, 94.2
6272, 2.14, 0.0016406, 1.96, 2.058, 0.883, 90.9, 87.7, 94.3
6400, 2.12, 0.0015313, 1.97, 2.053, 0.883, 90.9, 87.7, 94.3
6528, 2.14, 0.0014219, 1.95, 2.053, 0.883, 90.9, 87.8, 94.2
6656, 2.14, 0.0013125, 1.95, 2.053, 0.883, 90.9, 87.7, 94.2
6784, 2.13, 0.0012031, 1.96, 2.046, 0.883, 90.9, 87.8, 94.2
6912, 2.12, 0.0010938, 1.95, 2.046, 0.882, 90.8, 87.7, 94.2
7040, 2.14, 0.0009844, 1.95, 2.044, 0.883, 90.9, 87.8, 94.2
7168, 2.14, 0.000875, 1.94, 2.041, 0.883, 90.9, 87.8, 94.2
7296, 2.11, 0.0007656, 1.94, 2.042, 0.883, 90.9, 87.8, 94.2
7424, 2.1, 0.0006563, 1.95, 2.04, 0.883, 90.9, 87.8, 94.2
7552, 2.1, 0.0005469, 1.94, 2.036, 0.883, 90.9, 87.8, 94.3
7680, 2.11, 0.0004375, 1.94, 2.036, 0.883, 90.9, 87.8, 94.3
7808, 2.1, 0.0003281, 1.93, 2.035, 0.883, 90.9, 87.8, 94.3
7936, 2.14, 0.0002188, 1.93, 2.033, 0.883, 90.9, 87.8, 94.2
8064, 2.17, 0.0001094, 1.93, 2.032, 0.883, 90.9, 87.8, 94.2
8192, 2.11, 0.0, 1.92, 2.032, 0.883, 90.9, 87.8, 94.3
