step, s/batch, lr, train_loss, dev_loss, mcc, f1, precision, recall
3712, 2.91, 0.00125, 5.25, 5.86, 0.718, 86.0, 97.9, 76.8
3840, 3.06, 0.0012143, 5.22, 5.873, 0.717, 86.0, 97.9, 76.6
3968, 2.9, 0.0011786, 5.21, 5.857, 0.717, 85.9, 98.0, 76.6
4096, 2.92, 0.0011429, 5.2, 5.867, 0.719, 86.1, 97.9, 76.8
4224, 3.01, 0.0011071, 5.17, 5.859, 0.715, 85.9, 97.9, 76.5
4352, 2.96, 0.0010714, 5.16, 5.853, 0.717, 86.0, 97.9, 76.6
4480, 2.94, 0.0010357, 5.14, 5.861, 0.715, 85.8, 97.9, 76.3
4608, 3.05, 0.001, 5.12, 5.836, 0.715, 85.8, 98.0, 76.3
4736, 2.98, 0.0009643, 5.12, 5.821, 0.717, 85.9, 97.9, 76.6
4864, 2.95, 0.0009286, 5.1, 5.846, 0.717, 85.9, 98.0, 76.5
4992, 2.91, 0.0008929, 5.08, 5.83, 0.718, 86.0, 97.9, 76.7
5120, 2.99, 0.0008571, 5.05, 5.823, 0.716, 85.8, 98.0, 76.4
5248, 2.95, 0.0008214, 5.08, 5.821, 0.716, 85.8, 97.9, 76.4
5376, 2.95, 0.0007857, 5.04, 5.825, 0.716, 85.9, 98.0, 76.4
5504, 2.99, 0.00075, 5.01, 5.824, 0.714, 85.8, 97.9, 76.3
5632, 2.95, 0.0007143, 5.04, 5.805, 0.713, 85.6, 97.9, 76.1
5760, 3.06, 0.0006786, 5.01, 5.811, 0.715, 85.8, 97.9, 76.4
5888, 2.97, 0.0006429, 5.0, 5.813, 0.716, 85.9, 97.9, 76.4
6016, 2.92, 0.0006071, 4.99, 5.798, 0.714, 85.7, 97.9, 76.2
6144, 3.02, 0.0005714, 4.97, 5.807, 0.713, 85.7, 97.9, 76.2
6272, 2.95, 0.0005357, 4.97, 5.8, 0.716, 85.9, 97.9, 76.5
6400, 3.03, 0.0005, 4.96, 5.78, 0.712, 85.6, 97.9, 76.1
6528, 2.94, 0.0004643, 4.96, 5.803, 0.715, 85.8, 98.0, 76.3
6656, 3.07, 0.0004286, 4.94, 5.788, 0.715, 85.9, 97.9, 76.4
6784, 2.9, 0.0003929, 4.9, 5.806, 0.714, 85.7, 97.9, 76.3
6912, 3.07, 0.0003571, 4.96, 5.79, 0.713, 85.7, 97.9, 76.2
7040, 3.02, 0.0003214, 4.92, 5.773, 0.714, 85.7, 98.0, 76.1
7168, 2.99, 0.0002857, 4.9, 5.769, 0.714, 85.7, 98.0, 76.2
7296, 3.04, 0.00025, 4.91, 5.779, 0.714, 85.7, 97.9, 76.2
7424, 2.96, 0.0002143, 4.89, 5.782, 0.714, 85.7, 97.9, 76.3
7552, 3.07, 0.0001786, 4.9, 5.776, 0.716, 85.9, 97.9, 76.5
7680, 2.95, 0.0001429, 4.89, 5.769, 0.714, 85.7, 97.9, 76.3
7808, 2.94, 0.0001071, 4.85, 5.77, 0.713, 85.7, 97.9, 76.2
7936, 2.92, 7.14e-05, 4.9, 5.77, 0.715, 85.8, 97.9, 76.3
8064, 2.94, 3.57e-05, 4.87, 5.771, 0.715, 85.8, 97.9, 76.3
8192, 2.85, 0.0, 4.86, 5.768, 0.714, 85.8, 97.9, 76.3
